id,type,bot_id,max_safety_orders,deal_has_error,from_currency_id,to_currency_id,account_id,active_safety_orders_count,created_at,updated_at,closed_at,finished?,current_active_safety_orders_count,current_active_safety_orders,completed_safety_orders_count,completed_manual_safety_orders_count,cancellable?,panic_sellable?,trailing_enabled,tsl_enabled,stop_loss_timeout_enabled,stop_loss_timeout_in_seconds,active_manual_safety_orders,pair,status,take_profit,base_order_volume,safety_order_volume,safety_order_step_percentage,bought_amount,bought_volume,bought_average_price,sold_amount,sold_volume,sold_average_price,take_profit_type,final_profit,martingale_coefficient,martingale_volume_coefficient,martingale_step_coefficient,stop_loss_percentage,error_message,profit_currency,stop_loss_type,safety_order_volume_type,base_order_volume_type,from_currency,to_currency,current_price,take_profit_price,stop_loss_price,final_profit_percentage,actual_profit_percentage,bot_name,account_name,usd_final_profit,actual_profit,actual_usd_profit,failed_message,reserved_base_coin,reserved_second_coin,trailing_deviation,trailing_max_price,tsl_max_price,strategy
118175099,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T22:47:32.984Z,2020-05-15T12:39:40.143Z,2020-05-15T12:39:40.143Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_REN,completed,1.32,0.001,0.0005,0.48,967.0,0.00752335829,0.000007780101644260599793175,967.0,0.007633570525,0.000007894075,total,0.00011021,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,REN,0.0,0,,1.44,0,"Berlin (BTC, 1.32%, 25x)",,1.07,0.000110212235,1.07454173819125,,-0.000110212235,0.0,0.2,,,long
118164875,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T21:50:09.161Z,2020-05-14T22:23:49.025Z,2020-05-14T22:23:49.025Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_OMG,completed,1.32,0.001,0.0005,0.48,15.43,0.0015019436135,0.000097339184283862605314322747893714,15.43,0.001523340637,0.0000987259,total,0.0000214,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OMG,0.0,0,,1.4,0,"Berlin (BTC, 1.32%, 25x)",,0.21,0.0000213970235,0.208615629869125,,-0.0000213970235,0.0,0.2,,,long
118157562,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T21:05:37.924Z,2020-05-15T13:01:32.541Z,2020-05-15T13:01:32.541Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_EVX,completed,1.32,0.001,0.0005,0.48,451.0,0.00754177209,0.000016722332793791574279379,451.0,0.0076477298975,0.0000169572725,total,0.00010596,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,EVX,0.0,0,,1.39,0,"Berlin (BTC, 1.32%, 25x)",,1.03,0.0001059578075,1.033062133673125,,-0.0001059578075,0.0,0.2,,,long
118145713,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T20:06:41.909Z,2020-05-14T20:45:47.054Z,2020-05-14T20:45:47.054Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_OMG,completed,1.32,0.001,0.0005,0.48,10.52,0.001001202339,0.000095171325,10.52,0.001015469826,0.00009652755,total,0.00001427,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OMG,0.0,0,,1.41,0,"Berlin (BTC, 1.32%, 25x)",,0.14,0.000014267487,0.13910443137825,,-0.000014267487,0.0,0.2,,,long
118141186,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T19:45:28.468Z,2020-05-15T02:31:55.470Z,2020-05-15T02:31:55.469Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_ALGO,completed,1.32,0.001,0.0005,0.48,149.0,0.003031291765,0.000020344240033557046979866,149.0,0.00307305348,0.00002062452,total,0.00004176,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ALGO,0.0,0,,1.36,0,"Berlin (BTC, 1.32%, 25x)",,0.41,0.000041761715,0.40716628082125,,-0.000041761715,0.0,0.2,,,long
118140306,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T19:41:08.665Z,2020-05-16T06:28:24.702Z,2020-05-16T06:28:24.702Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_ARK,completed,1.32,0.001,0.0005,0.48,150.0,0.0030322725,0.00002021515,150.0,0.003074192625,0.0000204946175,total,0.00004192,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ARK,0.0,0,,1.36,0,"Berlin (BTC, 1.32%, 25x)",,0.41,0.000041920125,0.40871073871875,,-0.000041920125,0.0,0.2,,,long
118136804,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T19:25:37.861Z,2020-05-14T19:25:49.740Z,2020-05-14T19:25:49.739Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_IOTA,completed,1.32,0.001,0.0005,0.48,71.0,0.001514114735,0.000021325559647887323943662,71.0,0.0015345782025,0.0000216137775,total,0.00002046,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,IOTA,0.0,0,,1.33,0,"Berlin (BTC, 1.32%, 25x)",,0.2,0.0000204634675,0.199513692258125,,-0.0000204634675,0.0,0.2,,,long
118121535,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T18:02:37.198Z,2020-05-14T18:02:39.695Z,2020-05-14T18:02:39.694Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_ELF,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ELF,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118119236,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T17:49:15.725Z,2020-05-14T17:49:17.573Z,2020-05-14T17:49:17.572Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_AST,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,AST,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118118198,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T17:42:17.866Z,2020-05-15T10:30:29.420Z,2020-05-15T10:30:29.419Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_AGI,completed,1.32,0.001,0.0005,0.48,5192.0,0.00750846713,0.000001446160849383667180277,5192.0,0.00762651582,0.0000014688975,total,0.00011805,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,AGI,0.0,0,,1.55,0,"Berlin (BTC, 1.32%, 25x)",,1.15,0.00011804869,1.1509452153275,,-0.00011804869,0.0,0.2,,,long
118113644,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T17:17:35.320Z,2020-05-14T21:58:10.747Z,2020-05-14T21:58:10.746Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_REN,completed,1.32,0.001,0.0005,0.48,384.0,0.0030197531175,0.00000786394041015625,384.0,0.00306202176,0.000007974015,total,0.00004227,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,REN,0.0,0,,1.38,0,"Berlin (BTC, 1.32%, 25x)",,0.41,0.0000422686425,0.412108697214375,,-0.0000422686425,0.0,0.2,,,long
118102688,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T16:18:20.650Z,2020-05-14T16:21:25.043Z,2020-05-14T16:21:25.043Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_POLY,completed,1.32,0.001,0.0005,0.48,588.0,0.001502466005,0.00000255521429421768707483,588.0,0.0015276534,0.00000259805,total,0.00002519,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,POLY,0.0,0,,1.65,0,"Berlin (BTC, 1.32%, 25x)",,0.25,0.000025187395,0.24557080440125,,-0.000025187395,0.0,0.2,,,long
118089556,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T15:12:36.864Z,2020-05-15T02:30:42.661Z,2020-05-15T02:30:42.661Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_CHR,completed,1.32,0.001,0.0005,0.48,1595.0,0.00300601282,0.000001884647536050156739812,1595.0,0.0030601032,0.00000191856,total,0.00005409,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,CHR,0.0,0,,1.77,0,"Berlin (BTC, 1.32%, 25x)",,0.53,0.00005409038,0.527367682405,,-0.00005409038,0.0,0.2,,,long
118087588,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T15:01:38.063Z,2020-05-14T15:01:55.586Z,2020-05-14T15:01:55.585Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_OMG,completed,1.32,0.001,0.0005,0.48,11.8,0.00099666694,0.0000844633,11.8,0.001010501555,0.000085635725,total,0.00001383,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OMG,0.0,0,,1.37,0,"Berlin (BTC, 1.32%, 25x)",,0.13,0.000013834615,0.13488403759625,,-0.000013834615,0.0,0.2,,,long
118071612,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T13:32:53.471Z,2020-05-14T13:32:55.818Z,2020-05-14T13:32:55.817Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_REN,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,REN,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118063233,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T12:44:13.624Z,2020-05-14T16:10:57.531Z,2020-05-14T16:10:57.531Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_WABI,completed,1.32,0.001,0.0005,0.48,932.0,0.0075252096775,0.000008074259310622317596567,932.0,0.00762735519,0.0000081838575,total,0.00010215,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,WABI,0.0,0,,1.34,0,"Berlin (BTC, 1.32%, 25x)",,1.0,0.0001021455125,0.995893210496875,,-0.0001021455125,0.0,0.2,,,long
118062970,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T12:42:52.193Z,2020-05-14T12:42:53.726Z,2020-05-14T12:42:53.726Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_CHR,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,CHR,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118061923,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T12:37:36.302Z,2020-05-14T12:37:38.290Z,2020-05-14T12:37:38.290Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_OAX,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OAX,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118059949,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T12:26:08.896Z,2020-05-14T12:26:11.382Z,2020-05-14T12:26:11.382Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_IOTA,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,IOTA,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118057691,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T12:12:33.057Z,2020-05-14T12:12:34.670Z,2020-05-14T12:12:34.669Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_STEEM,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,STEEM,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118054422,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T11:53:13.767Z,2020-05-14T11:53:15.768Z,2020-05-14T11:53:15.768Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_CTSI,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,CTSI,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118052339,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T11:43:41.477Z,2020-05-14T11:43:43.883Z,2020-05-14T11:43:43.883Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_ALGO,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ALGO,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118024522,Deal,1035623,3,True,0,0,29001794,1,2020-05-14T09:43:14.838Z,2020-05-14T09:43:18.542Z,2020-05-14T09:43:18.542Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_NAV,failed,1.32,0.001,0.0005,0.48,,,0,,,0,total,0.0,1.0,3.0,1.9,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,quote_currency,stop_loss,quote_currency,quote_currency,BTC,NAV,0.0,,,0,0,"Berlin (BTC, 1.32%, 25x)",,0,0,0.0,Error placing base order: Insufficient funds#Exceptions::NotEnoughMoney.,0,0,0.2,,,long
118004946,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T08:25:23.573Z,2020-05-14T14:35:48.300Z,2020-05-14T14:35:48.300Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_ADX,completed,1.32,0.001,0.0005,0.48,182.0,0.001507469755,0.000008282800851648351648352,182.0,0.001529472035,0.0000084036925,total,0.000022,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,ADX,0.0,0,,1.44,0,"Berlin (BTC, 1.32%, 25x)",,0.21,0.00002200228,0.21451672943,,-0.00002200228,0.0,0.2,,,long
118003404,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T08:17:16.712Z,2020-05-14T08:22:54.529Z,2020-05-14T08:22:54.529Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_MATIC,completed,1.32,0.001,0.0005,0.48,690.0,0.0015030164175,0.00000217828466304347826087,690.0,0.001523756325,0.0000022083425,total,0.00002074,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,MATIC,0.0,0,,1.36,0,"Berlin (BTC, 1.32%, 25x)",,0.2,0.0000207399075,0.202208913148125,,-0.0000207399075,0.0,0.2,,,long
117971585,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T05:29:44.050Z,2020-05-14T18:18:17.893Z,2020-05-14T18:18:17.892Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_NANO,completed,1.32,0.001,0.0005,0.48,101.1,0.007507446365,0.000074257629723046488625123639960435,101.1,0.007617222795,0.00007534345,total,0.00010978,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,NANO,0.0,0,,1.44,0,"Berlin (BTC, 1.32%, 25x)",,1.07,0.00010977643,1.0702927483925,,-0.00010977643,0.0,0.2,,,long
117970362,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T05:23:18.200Z,2020-05-15T20:38:24.873Z,2020-05-15T20:38:24.873Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_GAS,completed,1.32,0.001,0.0005,0.48,56.31,0.0075095099115,0.000133360147602557272242940863079382,56.31,0.00761302894275,0.000135198525,total,0.00010352,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,GAS,0.0,0,,1.36,0,"Berlin (BTC, 1.32%, 25x)",,1.01,0.00010351903125,1.0092846749296875,,-0.00010351903125,0.0,0.2,,,long
117959119,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T04:16:09.782Z,2020-05-14T15:01:03.324Z,2020-05-14T15:01:03.324Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_OMG,completed,1.32,0.001,0.0005,0.48,93.96,0.0075075444385,0.000079901494662622392507449978714347,93.96,0.007614440883,0.000081039175,total,0.0001069,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,OMG,0.0,0,,1.4,0,"Berlin (BTC, 1.32%, 25x)",,1.04,0.0001068964445,1.042213609763875,,-0.0001068964445,0.0,0.2,,,long
117946848,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T03:00:50.877Z,2020-05-15T23:10:48.503Z,2020-05-15T23:10:48.502Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_DCR,completed,1.32,0.001,0.0005,0.48,5.275,0.007508731328,0.001423456175924170616113744075829384,5.275,0.007611387175,0.001442917,total,0.00010266,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,DCR,0.0,0,,1.35,0,"Berlin (BTC, 1.32%, 25x)",,1.0,0.000102655847,1.00086884428825,,-0.000102655847,0.0,0.2,,,long
117934393,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T01:43:06.196Z,2020-05-16T16:19:10.671Z,2020-05-16T16:19:10.670Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_AION,completed,1.32,0.001,0.0005,0.48,834.0,0.007525179655,0.000009022997188249400479616,834.0,0.00763371042,0.00000915313,total,0.00010853,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,AION,0.0,0,,1.42,0,"Berlin (BTC, 1.32%, 25x)",,1.06,0.000108530765,1.05814782605875,,-0.000108530765,0.0,0.2,,,long
117923379,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T00:38:09.386Z,2020-05-14T18:56:54.921Z,2020-05-14T18:56:54.921Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_MANA,completed,1.32,0.001,0.0005,0.48,1963.0,0.0075124200925,0.000003827009726184411614875,1963.0,0.0076303429475,0.0000038870825,total,0.00011792,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,MANA,0.0,0,,1.55,0,"Berlin (BTC, 1.32%, 25x)",,1.15,0.000117922855,1.14971835553625,,-0.000117922855,0.0,0.2,,,long
117917848,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T00:07:09.234Z,2020-05-14T20:44:22.836Z,2020-05-14T20:44:22.836Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_EVX,completed,1.32,0.001,0.0005,0.48,450.0,0.0075339162025,0.000016742036005555555555556,450.0,0.007639765875,0.0000169772575,total,0.00010585,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,EVX,0.0,0,,1.39,0,"Berlin (BTC, 1.32%, 25x)",,1.03,0.0001058496725,1.032007844456875,,-0.0001058496725,0.0,0.2,,,long
117917014,Deal,1035623,3,False,0,0,29001794,1,2020-05-14T00:02:05.901Z,2020-05-14T02:46:37.021Z,2020-05-14T02:46:37.021Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_GXS,completed,1.32,0.001,0.0005,0.48,62.0,0.0030795379225,0.000049669966491935483870968,62.0,0.00312121733,0.000050342215,total,0.00004168,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,GXS,0.0,0,,1.34,0,"Berlin (BTC, 1.32%, 25x)",,0.41,0.0000416794075,0.406363803273125,,-0.0000416794075,0.0,0.2,,,long
117846794,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T17:34:28.264Z,2020-05-16T08:41:34.251Z,2020-05-16T08:41:34.251Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_KMD,completed,1.32,0.001,0.0005,0.48,130.84,0.007506893951,0.000057374609836441455212473249770712,130.84,0.007609176834,0.00005815635,total,0.00010228,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,KMD,0.0,0,,1.34,0,"Berlin (BTC, 1.32%, 25x)",,1.0,0.000102282883,0.99723253852925,,-0.000102282883,0.0,0.2,,,long
117846639,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T17:33:54.286Z,2020-05-13T18:46:35.817Z,2020-05-13T18:46:35.817Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_AION,completed,1.32,0.001,0.0005,0.48,165.0,0.0015086806625,0.000009143519166666666666667,165.0,0.0015300516,0.00000927304,total,0.00002137,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,AION,0.0,0,,1.4,0,"Berlin (BTC, 1.32%, 25x)",,0.21,0.0000213709375,0.208361297890625,,-0.0000213709375,0.0,0.2,,,long
117846029,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T17:30:41.154Z,2020-05-13T17:40:01.168Z,2020-05-13T17:40:01.168Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_REN,completed,1.32,0.001,0.0005,0.48,121.0,0.001005053225,0.000008306225,121.0,0.0010192649775,0.0000084236775,total,0.00001421,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,REN,0.0,0,,1.39,0,"Berlin (BTC, 1.32%, 25x)",,0.14,0.0000142117525,0.138561033936875,,-0.0000142117525,0.0,0.2,,,long
117845275,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T17:26:37.169Z,2020-05-13T17:30:14.028Z,2020-05-13T17:30:14.027Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_FET,completed,1.32,0.001,0.0005,0.48,727.0,0.001503586845,0.000002068207489683631361761,727.0,0.001525554975,0.000002098425,total,0.00002197,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,FET,0.0,0,,1.44,0,"Berlin (BTC, 1.32%, 25x)",,0.21,0.00002196813,0.2141837754675,,-0.00002196813,0.0,0.2,,,long
117830664,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T16:02:08.662Z,2020-05-15T05:20:53.030Z,2020-05-15T05:20:53.030Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_EOS,completed,1.32,0.001,0.0005,0.48,27.76,0.007510260474,0.000270542524279538904899135446685879,27.76,0.007611630992,0.0002741942,total,0.00010137,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,EOS,0.0,0,,1.33,0,"Berlin (BTC, 1.32%, 25x)",,0.99,0.000101370518,0.9883372078705,,-0.000101370518,0.0,0.2,,,long
117803019,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T13:43:37.435Z,2020-05-13T15:07:16.638Z,2020-05-13T15:07:16.637Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_NANO,completed,1.32,0.001,0.0005,0.48,39.45,0.003003607017,0.00007613706,39.45,0.00304719788625,0.000077242025,total,0.00004359,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,NANO,0.0,0,,1.43,0,"Berlin (BTC, 1.32%, 25x)",,0.42,0.00004359086925,0.4250000774701875,,-0.00004359086925,0.0,0.2,,,long
117802601,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T13:41:10.858Z,2020-05-13T14:09:29.868Z,2020-05-13T14:09:29.868Z,True,0,0,2,0,False,False,False,False,False,0,0,BTC_MATIC,completed,1.32,0.001,0.0005,0.48,1514.0,0.003004871965,0.000001984723887054161162483,1514.0,0.00305598629,0.000002018485,total,0.00005111,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,MATIC,0.0,0,,1.67,0,"Berlin (BTC, 1.32%, 25x)",,0.5,0.000051114325,0.49835189016875,,-0.000051114325,0.0,0.2,,,long
117786813,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T12:18:11.889Z,2020-05-15T11:22:33.596Z,2020-05-15T11:22:33.595Z,True,0,0,3,0,False,False,False,False,False,0,0,BTC_PERL,completed,1.32,0.001,0.0005,0.48,5121.0,0.007508286995,0.000001466175941222417496583,5121.0,0.0076245672825,0.0000014888825,total,0.00011628,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,PERL,0.0,0,,1.53,0,"Berlin (BTC, 1.32%, 25x)",,1.13,0.0001162802875,1.133703733053125,,-0.0001162802875,0.0,0.2,,,long
117786794,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T12:18:08.571Z,2020-05-13T12:33:54.773Z,2020-05-13T12:33:54.773Z,True,0,0,1,0,False,False,False,False,False,0,0,BTC_AION,completed,1.32,0.001,0.0005,0.48,161.0,0.0015075398075,0.000009363601288819875776398,161.0,0.001528352875,0.000009492875,total,0.00002081,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,AION,0.0,0,,1.36,0,"Berlin (BTC, 1.32%, 25x)",,0.2,0.0000208130675,0.202922204858125,,-0.0000208130675,0.0,0.2,,,long
117776731,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T11:25:00.228Z,2020-05-13T11:32:02.062Z,2020-05-13T11:32:02.062Z,True,0,0,0,0,False,False,False,False,False,0,0,BTC_IOTA,completed,1.32,0.001,0.0005,0.48,48.0,0.00101740248,0.000021195885,48.0,0.001031226,0.000021483875,total,0.00001382,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,IOTA,0.0,0,,1.34,0,"Berlin (BTC, 1.32%, 25x)",,0.13,0.00001382352,0.13477586412,,-0.00001382352,0.0,0.2,,,long
117768885,Deal,1035623,3,False,0,0,29001794,1,2020-05-13T10:41:13.126Z,2020-05-13T12:50:01.261Z,,False,0,0,3,0,True,True,False,False,False,0,0,BTC_WAVES,bought,1.32,0.001,0.0005,0.48,63.02,0.00750679887975,0.000119117722623770231672484925420501,0.0,0.0,0,total,-0.00008417,1.0,3.0,1.9,0.0,,quote_currency,stop_loss,quote_currency,quote_currency,BTC,WAVES,0.000109,0.0001209,,0,-8.49,"Berlin (BTC, 1.32%, 25x)",,-0.82,-0.00064448805975,-6.2835974605475625,,0.00750679887975,63.02,0.2,,,long
